device_id,measurement_type,timestamp,raw_value,battery,signal_strength,delay
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,346.99,75.53,100.0,0.77,3.35
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,371.43,76.88,99.63,0.78,0.95
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,376.11,18.8,100.0,0.68,2.44
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,378.38,114.7,100.0,0.66,4.18
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,380.29,77.16,98.74,0.75,4.25
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,414.24,75.91,99.68,0.76,4.03
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,424.85,37.24,99.9,0.61,2.09
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,440.33,72.83,99.33,0.66,3.15
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,460.14,74.35,100.0,0.74,3.43
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,477.6,96.82,100.0,0.75,4.4
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,492.3,16.77,99.59,0.79,0.55
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,494.28,36.93,98.85,0.64,3.01
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,499.09,73.11,100.0,0.77,3.91
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,521.66,36.61,99.49,0.63,0.16
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,537.68,117.8,99.95,0.72,1.61
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,552.69,70.66,100.0,0.79,2.81
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,563.1,73.07,98.83,0.8,3.19
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,598.16,95.62,100.0,0.67,3.01
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,599.89,75.59,98.74,0.69,2.06
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,601.39,37.27,100.0,0.69,4.78
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,605.62,16.93,100.0,0.75,1.11
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,646.11,36.92,99.01,0.78,1.59
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,646.13,73.59,98.96,0.73,3.45
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,647.87,77.51,99.47,0.65,2.81
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,689.49,73.1,99.11,0.79,1.76
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,711.26,97.18,99.59,0.74,2.77
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,721.5,36.69,99.03,0.68,0.14
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,727.63,75.37,99.28,0.66,1.18
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,737.53,17.62,99.77,0.64,2.65
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,737.7,122.81,99.47,0.62,0.35
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,762.27,73.65,99.09,0.63,0.5
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,776.47,75.58,99.16,0.65,3.67
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,788.17,36.98,98.48,0.6,4.21
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,806.95,77.46,99.6,0.8,3.87
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,833.14,37.03,99.17,0.7,2.11
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,833.32,74.73,98.35,0.69,2.5
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,850.59,96.99,99.48,0.75,1.8
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,857.61,17.48,99.44,0.79,3.72
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,865.66,72.58,98.67,0.63,2.75
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,886.4,116.95,99.34,0.67,2.87
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,894.93,75.85,99.16,0.66,4.19
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,916.18,37.07,99.28,0.63,0.89
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,941.9,73.43,99.67,0.63,1.45
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,944.09,77.53,100.0,0.64,3.48
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,944.92,18.34,98.97,0.71,1.54
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,963.11,37.22,99.68,0.76,0.53
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,976.91,75.24,99.49,0.69,0.11
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,978.77,98.5,99.7,0.65,2.35
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1009.51,75.16,99.26,0.61,4.79
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1012.94,37.27,99.79,0.79,4.28
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1040.23,74.79,99.09,0.63,3.01
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1063.69,74.91,99.42,0.78,2.83
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,1069.81,19.21,99.53,0.79,3.65
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,1084.27,96.84,100.0,0.69,1.74
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1093.08,76.31,98.5,0.72,1.04
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,1093.83,116.8,99.25,0.74,2.31
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1094.89,37.17,99.75,0.6,3.02
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1123.48,36.86,99.86,0.68,4.24
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1135.96,73.28,99.22,0.6,2.69
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1151.93,75.97,99.46,0.73,2.69
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,1181.03,18.26,98.98,0.73,3.98
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1187.04,74.38,98.38,0.6,4.37
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1218.77,37.04,98.95,0.77,0.08
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,1219.29,97.75,99.35,0.67,2.98
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1248.82,74.91,98.0,0.76,1.19
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1256.43,74.66,98.93,0.68,4.94
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1271.76,36.84,99.39,0.64,1.15
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,1277.3,111.55,100.0,0.67,0.39
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1301.26,73.79,98.71,0.74,4.04
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,1305.31,98.24,99.42,0.72,0.36
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,1309.23,18.58,99.59,0.6,4.15
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1331.34,37.23,99.44,0.76,1.37
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1337.65,74.18,98.34,0.76,1.54
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1341.56,75.39,98.66,0.77,3.21
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1365.95,36.76,99.6,0.66,1.21
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1377.49,74.37,98.01,0.8,4.65
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1402.86,77.73,98.19,0.62,3.84
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1430.24,37.28,99.23,0.66,1.9
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1438.65,75.09,98.54,0.78,3.06
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,1452.99,98.59,100.0,0.8,3.23
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,1454.47,113.85,99.6,0.61,4.32
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,1456.95,17.61,99.17,0.68,2.08
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1466.86,73.17,98.26,0.65,0.27
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1510.78,75.12,98.24,0.68,2.37
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1512.45,37.18,99.31,0.66,2.35
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1531.62,75.41,98.66,0.7,3.12
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,1551.9,19.65,98.17,0.76,0.3
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1552.24,37.07,99.23,0.76,1.96
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1556.35,76.33,98.77,0.6,2.65
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,1558.73,97.66,99.75,0.69,3.74
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1607.55,74.98,99.54,0.62,4.34
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,1619.0,115.83,100.0,0.71,0.61
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1635.81,79.74,99.15,0.73,2.84
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1636.02,37.22,99.43,0.66,0.28
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1646.61,77.71,97.68,0.77,1.29
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1673.3,76.19,97.54,0.73,4.78
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,1673.79,18.38,100.0,0.79,1.23
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,1686.23,96.43,98.82,0.64,2.73
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1694.02,37.17,98.8,0.7,2.42
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1694.69,80.93,98.6,0.72,4.03
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1728.38,36.63,99.25,0.67,2.9
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1759.15,78.07,97.75,0.7,3.64
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1759.16,74.71,97.92,0.62,4.41
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,1784.72,18.52,98.7,0.71,4.94
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1801.82,36.93,99.67,0.79,1.07
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1809.21,75.79,98.55,0.68,1.86
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,1810.52,97.88,98.61,0.69,0.67
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,1815.27,117.72,100.0,0.63,4.02
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1816.56,77.04,97.97,0.6,1.71
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1861.92,76.62,97.81,0.63,0.9
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1873.43,36.82,98.66,0.69,4.34
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1902.42,77.59,98.5,0.75,3.23
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,1910.32,18.3,100.0,0.76,3.48
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1920.3,36.9,98.71,0.77,1.7
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,1927.73,96.76,99.88,0.63,0.41
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1933.15,77.73,98.46,0.71,4.7
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1957.42,72.27,98.27,0.64,3.42
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,1968.96,70.68,97.95,0.61,0.98
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,1972.91,37.18,98.96,0.68,2.53
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,1999.45,109.88,99.74,0.68,4.75
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2001.92,76.85,96.23,0.62,0.07
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,2031.9,98.33,98.92,0.63,4.39
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2035.47,74.6,99.09,0.63,1.65
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2045.93,36.6,99.61,0.75,2.55
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,2053.33,16.77,99.79,0.71,1.95
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2086.07,74.0,97.78,0.65,1.93
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2106.46,37.26,99.05,0.7,4.18
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2106.64,73.65,97.91,0.75,3.62
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2114.65,74.01,97.46,0.78,1.65
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,2148.78,111.99,99.21,0.78,3.88
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,2149.18,19.43,99.42,0.63,0.37
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2150.83,75.11,98.49,0.74,2.96
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,2166.88,96.57,99.6,0.7,4.3
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2167.37,36.97,99.09,0.77,4.82
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2176.36,75.03,98.36,0.64,3.74
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2200.11,77.15,97.86,0.7,2.69
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2210.21,36.77,98.78,0.66,0.54
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2260.15,76.01,96.94,0.6,0.28
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,2261.11,96.72,99.4,0.62,3.7
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2262.06,37.01,100.0,0.6,0.09
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2281.55,77.36,97.1,0.65,0.84
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,2293.52,19.11,98.58,0.64,2.14
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2307.53,78.05,98.17,0.74,1.02
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2329.0,37.03,99.72,0.65,3.26
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2333.87,80.47,97.2,0.8,0.23
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,2344.98,120.98,99.03,0.68,2.92
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2383.6,77.47,98.41,0.77,0.8
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2398.24,37.47,98.95,0.62,0.65
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,2404.08,95.6,98.95,0.62,3.96
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,2404.24,18.59,98.79,0.79,4.44
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2416.6,77.73,97.99,0.79,0.49
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2418.68,76.75,97.53,0.78,1.19
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2454.79,77.03,98.04,0.71,0.67
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2473.93,37.01,98.62,0.76,0.12
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2487.62,76.16,97.07,0.66,0.06
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2512.94,80.89,98.53,0.62,1.43
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,2516.89,112.55,99.75,0.71,1.23
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2521.79,37.01,98.37,0.76,4.25
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,2531.16,97.25,100.0,0.74,4.84
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,2533.98,17.58,99.07,0.78,0.66
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2558.44,75.25,97.65,0.69,0.45
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2561.04,36.86,97.88,0.72,0.53
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2588.85,71.69,97.63,0.78,4.11
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2599.7,74.04,97.26,0.65,1.97
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,2627.86,96.16,99.37,0.68,0.42
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2636.73,37.18,98.75,0.71,4.14
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,2643.08,16.42,99.03,0.75,2.66
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2652.94,73.48,98.08,0.71,1.78
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2686.64,76.34,97.04,0.7,3.44
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2692.71,37.43,97.85,0.72,0.01
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2697.39,78.85,97.71,0.62,4.05
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,2697.95,111.73,100.0,0.76,2.41
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2728.39,76.52,96.49,0.63,2.56
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2753.59,36.91,98.81,0.65,2.38
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,2761.56,95.6,98.92,0.78,4.23
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2763.02,71.33,96.7,0.74,1.91
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,2771.63,17.88,99.29,0.61,3.31
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2784.4,73.14,96.08,0.72,2.35
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2811.53,74.87,96.73,0.74,4.45
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2833.39,37.23,98.34,0.62,1.94
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2854.32,72.99,96.4,0.63,2.37
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,2873.51,114.58,98.99,0.64,0.29
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,2876.73,18.38,99.46,0.65,2.7
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,2879.86,97.7,98.83,0.67,1.94
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2890.54,37.0,97.8,0.74,4.87
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2891.22,73.24,97.22,0.67,4.14
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2900.71,76.28,96.31,0.69,4.3
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,2926.45,36.98,98.47,0.72,0.39
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2941.88,75.62,96.49,0.79,0.35
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2963.97,77.2,96.65,0.66,0.14
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,2983.53,75.36,97.21,0.78,0.77
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,2996.97,94.93,99.89,0.69,4.02
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,3002.11,19.39,98.97,0.7,3.79
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,3007.85,37.01,98.94,0.66,1.4
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3037.54,72.3,97.33,0.7,0.65
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,3041.02,36.97,98.97,0.73,0.55
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3064.61,75.81,97.52,0.77,4.74
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,3075.62,111.87,99.4,0.7,0.12
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3099.13,74.22,97.09,0.68,1.8
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,3116.55,97.08,100.0,0.78,1.11
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,3121.0,37.05,98.52,0.65,0.39
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,3128.34,19.26,99.23,0.76,4.5
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3134.22,75.42,96.64,0.69,1.71
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3143.67,77.3,96.76,0.78,1.21
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3165.69,75.25,96.73,0.74,2.29
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,3184.7,36.85,98.5,0.61,2.27
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3217.9,73.95,96.77,0.72,1.13
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,3220.24,19.09,98.62,0.63,3.16
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,3232.06,115.79,99.26,0.71,4.84
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,3244.06,37.34,97.73,0.8,1.4
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3252.69,73.3,96.23,0.8,1.71
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3253.67,73.46,96.99,0.72,4.53
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,3259.6,98.47,99.55,0.69,4.88
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,3295.85,36.85,98.37,0.72,3.38
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3319.28,74.85,96.25,0.76,1.76
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3320.25,77.34,96.67,0.74,2.7
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,3350.4,17.39,98.48,0.65,0.5
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,3364.9,37.23,97.69,0.65,1.12
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,3369.02,98.37,98.29,0.76,3.91
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3371.9,75.98,96.6,0.69,1.88
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3382.88,74.73,96.63,0.77,1.64
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3401.06,72.17,96.76,0.69,1.41
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,3410.17,36.93,98.73,0.66,1.17
PREMIUM_SMARTWATCH_001_P0012,BLOOD_PRESSURE_SYSTOLIC,3425.72,115.97,98.82,0.64,0.76
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3434.61,77.74,96.04,0.79,2.25
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,3471.66,37.1,98.26,0.73,1.69
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,3481.53,18.22,99.05,0.69,1.03
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3484.75,74.03,96.66,0.7,3.85
PREMIUM_SMARTWATCH_001_P0012,OXYGEN_SATURATION,3490.57,98.36,99.75,0.63,2.4
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3524.41,77.57,97.0,0.72,0.23
PREMIUM_SMARTWATCH_001_P0012,TEMPERATURE,3533.77,36.89,97.72,0.71,4.27
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3534.85,75.33,96.71,0.75,0.81
PREMIUM_SMARTWATCH_001_P0012,RESPIRATORY_RATE,3585.0,18.46,98.84,0.76,0.82
PREMIUM_SMARTWATCH_001_P0012,HEART_RATE,3589.57,75.27,96.31,0.73,3.47
